releaseID,releaseUnixTime,releaseVersion,releaseDate,dependencyCount,dependencyArtIDs
"""com.google.guava:guava:28.1-jre""",1567025578000,"""28.1-jre""","""2019-08-28T20:52:58Z""",7,"[""com.google.j2objc:j2objc-annotations"", ""com.google.errorprone:error_prone_annotations"", ""org.codehaus.mojo:animal-sniffer-annotations"", ""org.checkerframework:checker-qual"", ""com.google.code.findbugs:jsr305"", ""com.google.guava:listenablefuture"", ""com.google.guava:failureaccess""]"
"""com.google.guava:guava:28.2-android""",1577413219000,"""28.2-android""","""2019-12-27T02:20:19Z""",6,"[""org.checkerframework:checker-compat-qual"", ""com.google.errorprone:error_prone_annotations"", ""com.google.code.findbugs:jsr305"", ""com.google.j2objc:j2objc-annotations"", ""com.google.guava:listenablefuture"", ""com.google.guava:failureaccess""]"
"""com.google.guava:guava:28.2-jre""",1577416125000,"""28.2-jre""","""2019-12-27T03:08:45Z""",6,"[""com.google.j2objc:j2objc-annotations"", ""com.google.errorprone:error_prone_annotations"", ""com.google.code.findbugs:jsr305"", ""org.checkerframework:checker-qual"", ""com.google.guava:listenablefuture"", ""com.google.guava:failureaccess""]"
"""com.google.guava:guava:29.0-android""",1586812495000,"""29.0-android""","""2020-04-13T21:14:55Z""",6,"[""com.google.errorprone:error_prone_annotations"", ""com.google.j2objc:j2objc-annotations"", ""com.google.guava:listenablefuture"", ""org.checkerframework:checker-compat-qual"", ""com.google.code.findbugs:jsr305"", ""com.google.guava:failureaccess""]"
"""com.google.guava:guava:29.0-jre""",1586813028000,"""29.0-jre""","""2020-04-13T21:23:48Z""",6,"[""com.google.errorprone:error_prone_annotations"", ""com.google.code.findbugs:jsr305"", ""com.google.j2objc:j2objc-annotations"", ""org.checkerframework:checker-qual"", ""com.google.guava:listenablefuture"", ""com.google.guava:failureaccess""]"
"""com.google.guava:guava:30.0-android""",1602880118000,"""30.0-android""","""2020-10-16T20:28:38Z""",6,"[""com.google.j2objc:j2objc-annotations"", ""org.checkerframework:checker-compat-qual"", ""com.google.code.findbugs:jsr305"", ""com.google.errorprone:error_prone_annotations"", ""com.google.guava:listenablefuture"", ""com.google.guava:failureaccess""]"
"""com.google.guava:guava:30.0-jre""",1602880862000,"""30.0-jre""","""2020-10-16T20:41:02Z""",6,"[""com.google.code.findbugs:jsr305"", ""com.google.j2objc:j2objc-annotations"", ""com.google.errorprone:error_prone_annotations"", ""org.checkerframework:checker-qual"", ""com.google.guava:listenablefuture"", ""com.google.guava:failureaccess""]"
"""com.google.guava:guava:30.1-android""",1607961274000,"""30.1-android""","""2020-12-14T15:54:34Z""",6,"[""com.google.guava:listenablefuture"", ""com.google.j2objc:j2objc-annotations"", ""com.google.errorprone:error_prone_annotations"", ""org.checkerframework:checker-compat-qual"", ""com.google.code.findbugs:jsr305"", ""com.google.guava:failureaccess""]"
"""com.google.guava:guava:30.1-jre""",1607961949000,"""30.1-jre""","""2020-12-14T16:05:49Z""",6,"[""com.google.errorprone:error_prone_annotations"", ""com.google.j2objc:j2objc-annotations"", ""com.google.code.findbugs:jsr305"", ""org.checkerframework:checker-qual"", ""com.google.guava:listenablefuture"", ""com.google.guava:failureaccess""]"
"""com.google.guava:guava:30.1.1-android""",1616167822000,"""30.1.1-android""","""2021-03-19T15:30:22Z""",6,"[""com.google.errorprone:error_prone_annotations"", ""com.google.code.findbugs:jsr305"", ""com.google.j2objc:j2objc-annotations"", ""org.checkerframework:checker-compat-qual"", ""com.google.guava:listenablefuture"", ""com.google.guava:failureaccess""]"
