artifactID,targetVersion,dependentCount,releaseDate,releaseTimestamp
"""com.facebook.presto:presto-spi""","""0.238""",60,"""2020-07-16T22:47:01Z""",1594939621000
"""com.facebook.presto:presto-spi""","""0.238.1""",60,"""2020-07-21T01:45:48Z""",1595295948000
"""com.facebook.presto:presto-spi""","""0.238.2""",60,"""2020-07-30T18:28:44Z""",1596133724000
"""com.facebook.presto:presto-spi""","""0.239""",60,"""2020-08-07T22:13:25Z""",1596838405000
"""com.facebook.presto:presto-spi""","""0.237.2""",60,"""2020-08-12T20:45:14Z""",1597265114000
"""com.facebook.presto:presto-spi""","""0.239.1""",60,"""2020-08-18T21:55:47Z""",1597787747000
"""com.facebook.presto:presto-spi""","""0.239.2""",60,"""2020-08-25T21:47:51Z""",1598392071000
"""com.facebook.presto:presto-spi""","""0.239.3""",60,"""2020-08-26T22:38:38Z""",1598481518000
"""com.facebook.presto:presto-spi""","""0.240""",61,"""2020-08-28T19:15:22Z""",1598642122000
"""com.facebook.presto:presto-spi""","""0.240.1""",75,"""2020-09-22T18:03:34Z""",1600797814000
"""com.facebook.presto:presto-spi""","""0.241""",62,"""2020-09-24T23:45:11Z""",1600991111000
"""com.facebook.presto:presto-spi""","""0.242""",62,"""2020-10-10T02:18:34Z""",1602296314000
"""com.facebook.presto:presto-spi""","""0.243""",62,"""2020-11-04T20:06:35Z""",1604520395000
"""com.facebook.presto:presto-spi""","""0.242.1""",62,"""2020-11-04T22:42:54Z""",1604529774000
"""com.facebook.presto:presto-spi""","""0.243.1""",62,"""2020-11-09T23:22:55Z""",1604964175000
"""com.facebook.presto:presto-spi""","""0.243.2""",62,"""2020-11-11T22:57:12Z""",1605135432000
"""com.facebook.presto:presto-spi""","""0.243.3""",62,"""2020-11-20T06:52:36Z""",1605855156000
"""com.facebook.presto:presto-spi""","""0.244""",62,"""2020-11-22T06:02:17Z""",1606024937000
"""com.facebook.presto:presto-spi""","""0.243.4""",62,"""2020-12-02T03:04:27Z""",1606878267000
"""com.facebook.presto:presto-spi""","""0.244.1""",62,"""2020-12-02T05:57:46Z""",1606888666000
"""com.facebook.presto:presto-spi""","""0.245""",62,"""2020-12-16T02:33:58Z""",1608086038000
"""com.facebook.presto:presto-spi""","""0.245.1""",62,"""2021-01-05T07:59:00Z""",1609833540000
"""com.facebook.presto:presto-spi""","""0.246""",63,"""2021-01-27T03:27:46Z""",1611718066000
"""com.facebook.presto:presto-spi""","""0.247""",63,"""2021-02-09T21:26:04Z""",1612905964000
"""com.facebook.presto:presto-spi""","""0.248""",63,"""2021-03-04T19:06:04Z""",1614884764000
"""com.facebook.presto:presto-spi""","""0.248.1""",63,"""2021-03-12T20:50:47Z""",1615582247000
"""com.facebook.presto:presto-spi""","""0.249""",63,"""2021-03-15T23:39:09Z""",1615851549000
"""com.facebook.presto:presto-spi""","""0.249.1""",63,"""2021-03-22T18:07:50Z""",1616436470000
"""com.facebook.presto:presto-spi""","""0.250""",63,"""2021-03-30T18:15:50Z""",1617128150000
"""com.facebook.presto:presto-spi""","""0.251""",64,"""2021-04-21T20:47:42Z""",1619038062000
"""com.facebook.presto:presto-spi""","""0.252""",64,"""2021-05-04T18:59:41Z""",1620154781000
"""com.facebook.presto:presto-spi""","""0.251.1""",64,"""2021-05-13T00:52:52Z""",1620867172000
"""com.facebook.presto:presto-spi""","""0.253""",64,"""2021-05-15T07:15:23Z""",1621062923000
"""com.facebook.presto:presto-spi""","""0.254""",65,"""2021-06-02T01:33:07Z""",1622597587000
"""com.facebook.presto:presto-spi""","""0.253.1""",64,"""2021-06-02T12:55:12Z""",1622638512000
"""com.facebook.presto:presto-spi""","""0.254.1""",65,"""2021-06-06T21:57:15Z""",1623016635000
